timestamp,url,filepath,status,http_status,bytes,elapsed_ms
2025-10-16T12:35:00,https://www.drugs.com/fda-consumer/should-your-child-participate-in-a-clinical-trial-60.html,data/html_stranky\www.drugs.com_fda-consumer_should-your-child-participate-in-a-clinical-trial-60.html,ok,200,38705,535
2025-10-16T12:35:12,https://www.drugs.com/fda-consumer/how-to-properly-store-e-liquids-and-prevent-accidental-exposure-of-e-liquids-to-children-429.html,data/html_stranky\www.drugs.com_fda-consumer_how-to-properly-store-e-liquids-and-prevent-accidental-exposure-of-e-liquids-to-children-429.html,ok,200,36252,662
2025-10-16T12:35:21,https://www.drugs.com/fda-consumer/should-you-give-kids-medicine-for-coughs-and-colds-406.html,data/html_stranky\www.drugs.com_fda-consumer_should-you-give-kids-medicine-for-coughs-and-colds-406.html,ok,200,38267,950
2025-10-16T12:35:30,https://www.drugs.com/fda-consumer/caution-bodybuilding-products-can-be-risky-416.html,data/html_stranky\www.drugs.com_fda-consumer_caution-bodybuilding-products-can-be-risky-416.html,ok,200,35994,955
2025-10-16T12:35:41,https://www.drugs.com/fda-consumer/vaccination-is-the-best-protection-against-measles-386.html,data/html_stranky\www.drugs.com_fda-consumer_vaccination-is-the-best-protection-against-measles-386.html,ok,200,37905,655
2025-10-16T12:35:50,https://www.drugs.com/fda-consumer/don-t-double-up-on-acetaminophen-242.html,data/html_stranky\www.drugs.com_fda-consumer_don-t-double-up-on-acetaminophen-242.html,ok,200,34792,538
2025-10-16T12:36:00,https://www.drugs.com/fda-consumer/how-to-buy-medicines-safely-from-an-online-pharmacy-231.html,data/html_stranky\www.drugs.com_fda-consumer_how-to-buy-medicines-safely-from-an-online-pharmacy-231.html,ok,200,36662,1054
2025-10-16T12:36:12,https://www.drugs.com/fda-consumer/medicines-for-your-pet-what-s-the-difference-between-fda-approved-and-pharmacy-compounded-animal-drugs-411.html,data/html_stranky\www.drugs.com_fda-consumer_medicines-for-your-pet-what-s-the-difference-between-fda-approved-and-pharmacy-compounded-animal-drugs-411.html,ok,200,38653,962
2025-10-16T12:36:22,https://www.drugs.com/npp/lettuce-opium.html,data/html_stranky\www.drugs.com_npp_lettuce-opium.html,ok,200,48721,897
2025-10-16T12:36:34,https://www.drugs.com/npp/celery.html,data/html_stranky\www.drugs.com_npp_celery.html,ok,200,70274,926
2025-10-16T12:36:44,https://www.drugs.com/npp/colloidal-silver.html,data/html_stranky\www.drugs.com_npp_colloidal-silver.html,ok,200,52942,1037
2025-10-16T12:36:55,https://www.drugs.com/npp/du-zhong.html,data/html_stranky\www.drugs.com_npp_du-zhong.html,ok,200,74657,1725
2025-10-16T12:37:10,https://www.drugs.com/npp/hyssop.html,data/html_stranky\www.drugs.com_npp_hyssop.html,ok,200,57890,4600
2025-10-16T12:37:23,https://www.drugs.com/npp/luo-han-guo.html,data/html_stranky\www.drugs.com_npp_luo-han-guo.html,ok,200,54247,1247
2025-10-16T12:37:32,https://www.drugs.com/npp/turpentine.html,data/html_stranky\www.drugs.com_npp_turpentine.html,ok,200,51759,1005
2025-10-16T12:37:46,https://www.drugs.com/npp/perilla.html,data/html_stranky\www.drugs.com_npp_perilla.html,ok,200,79714,4102
2025-10-16T12:37:58,https://www.drugs.com/npp/honey.html,data/html_stranky\www.drugs.com_npp_honey.html,ok,200,170871,3740
2025-10-16T12:38:11,https://www.drugs.com/npp/pawpaw.html,data/html_stranky\www.drugs.com_npp_pawpaw.html,ok,200,54639,2689
2025-10-16T12:38:21,https://www.drugs.com/npp/lathyrus.html,data/html_stranky\www.drugs.com_npp_lathyrus.html,ok,200,49117,901
2025-10-16T12:38:31,https://www.drugs.com/npp/fennel.html,data/html_stranky\www.drugs.com_npp_fennel.html,ok,200,77328,1527
2025-10-16T12:38:42,https://www.drugs.com/npp/yi-gan-san.html,data/html_stranky\www.drugs.com_npp_yi-gan-san.html,ok,200,91663,824
2025-10-16T12:38:56,https://www.drugs.com/npp/shellac.html,data/html_stranky\www.drugs.com_npp_shellac.html,ok,200,51997,4156
2025-10-16T12:39:05,https://www.drugs.com/npp/wine.html,data/html_stranky\www.drugs.com_npp_wine.html,ok,200,94982,864
2025-10-16T12:39:16,https://www.drugs.com/npp/precatory-bean.html,data/html_stranky\www.drugs.com_npp_precatory-bean.html,ok,200,54029,806
2025-10-16T12:39:30,https://www.drugs.com/npp/life-root.html,data/html_stranky\www.drugs.com_npp_life-root.html,ok,200,46409,3630
2025-10-16T12:39:41,https://www.drugs.com/npp/guar-gum.html,data/html_stranky\www.drugs.com_npp_guar-gum.html,ok,200,89313,1730
2025-10-16T12:39:53,https://www.drugs.com/npp/asafoetida.html,data/html_stranky\www.drugs.com_npp_asafoetida.html,ok,200,56563,2797
2025-10-16T12:40:02,https://www.drugs.com/npp/buchu.html,data/html_stranky\www.drugs.com_npp_buchu.html,ok,200,52169,871
2025-10-16T12:40:13,https://www.drugs.com/npp/mesoglycan.html,data/html_stranky\www.drugs.com_npp_mesoglycan.html,ok,200,73996,1074
2025-10-16T12:40:23,https://www.drugs.com/npp/senega-root.html,data/html_stranky\www.drugs.com_npp_senega-root.html,ok,200,56623,625
2025-10-16T12:40:33,https://www.drugs.com/npp/hellebore.html,data/html_stranky\www.drugs.com_npp_hellebore.html,ok,200,52910,826
2025-10-16T12:40:44,https://www.drugs.com/npp/asafetida.html,data/html_stranky\www.drugs.com_npp_asafetida.html,ok,200,51315,791
2025-10-16T12:40:56,https://www.drugs.com/npp/acacia-gum.html,data/html_stranky\www.drugs.com_npp_acacia-gum.html,ok,200,62537,1113
2025-10-16T12:41:06,https://www.drugs.com/npp/feverfew.html,data/html_stranky\www.drugs.com_npp_feverfew.html,ok,200,113456,1703
2025-10-16T12:41:16,https://www.drugs.com/npp/gossypol.html,data/html_stranky\www.drugs.com_npp_gossypol.html,ok,200,59862,1006
2025-10-16T12:41:28,https://www.drugs.com/npp/sceletium-tortuosum.html,data/html_stranky\www.drugs.com_npp_sceletium-tortuosum.html,ok,200,72612,904
2025-10-16T12:41:39,https://www.drugs.com/npp/shark-derivatives.html,data/html_stranky\www.drugs.com_npp_shark-derivatives.html,ok,200,75876,1099
2025-10-16T12:41:51,https://www.drugs.com/npp/lysine.html,data/html_stranky\www.drugs.com_npp_lysine.html,ok,200,92415,2087
2025-10-16T12:42:04,https://www.drugs.com/npp/lutein.html,data/html_stranky\www.drugs.com_npp_lutein.html,ok,200,83926,3649
2025-10-16T12:42:14,https://www.drugs.com/npp/manuka.html,data/html_stranky\www.drugs.com_npp_manuka.html,ok,200,55208,721
2025-10-16T12:42:28,https://www.drugs.com/npp/kudzu.html,data/html_stranky\www.drugs.com_npp_kudzu.html,ok,200,81437,5708
2025-10-16T12:42:37,https://www.drugs.com/npp/poinsettia.html,data/html_stranky\www.drugs.com_npp_poinsettia.html,ok,200,47881,833
2025-10-16T12:42:50,https://www.drugs.com/npp/luffa.html,data/html_stranky\www.drugs.com_npp_luffa.html,ok,200,65748,3058
2025-10-16T12:43:01,https://www.drugs.com/npp/woodruff-sweet.html,data/html_stranky\www.drugs.com_npp_woodruff-sweet.html,ok,200,44931,2086
2025-10-16T12:43:11,https://www.drugs.com/npp/goji-berry.html,data/html_stranky\www.drugs.com_npp_goji-berry.html,ok,200,70786,945
2025-10-16T12:43:21,https://www.drugs.com/npp/l-arginine.html,data/html_stranky\www.drugs.com_npp_l-arginine.html,ok,200,117724,2126
2025-10-16T12:43:33,https://www.drugs.com/npp/horehound.html,data/html_stranky\www.drugs.com_npp_horehound.html,ok,200,67857,1992
2025-10-16T12:43:45,https://www.drugs.com/npp/olive-oil.html,data/html_stranky\www.drugs.com_npp_olive-oil.html,ok,200,85527,1773
2025-10-16T12:43:56,https://www.drugs.com/npp/black-walnut.html,data/html_stranky\www.drugs.com_npp_black-walnut.html,ok,200,93267,1191
2025-10-16T12:44:05,https://www.drugs.com/npp/galangal.html,data/html_stranky\www.drugs.com_npp_galangal.html,ok,200,58250,720
2025-10-16T12:44:16,https://www.drugs.com/npp/grapefruit.html,data/html_stranky\www.drugs.com_npp_grapefruit.html,ok,200,207387,940
2025-10-16T12:44:27,https://www.drugs.com/npp/jojoba.html,data/html_stranky\www.drugs.com_npp_jojoba.html,ok,200,61499,982
2025-10-16T12:44:38,https://www.drugs.com/npp/periwinkle.html,data/html_stranky\www.drugs.com_npp_periwinkle.html,ok,200,70344,800
2025-10-16T12:44:48,https://www.drugs.com/npp/coltsfoot.html,data/html_stranky\www.drugs.com_npp_coltsfoot.html,ok,200,65449,1247
2025-10-16T12:45:01,https://www.drugs.com/npp/human-growth-hormone.html,data/html_stranky\www.drugs.com_npp_human-growth-hormone.html,ok,200,45967,2505
2025-10-16T12:45:16,https://www.drugs.com/npp/sea-buckthorn.html,data/html_stranky\www.drugs.com_npp_sea-buckthorn.html,ok,200,109314,5402
2025-10-16T12:45:29,https://www.drugs.com/npp/maca.html,data/html_stranky\www.drugs.com_npp_maca.html,ok,200,74379,3177
2025-10-16T12:45:53,https://www.drugs.com/npp/tolu-balsam.html,data/html_stranky\www.drugs.com_npp_tolu-balsam.html,ok,200,42269,13588
2025-10-16T12:46:08,https://www.drugs.com/npp/krill-oil.html,data/html_stranky\www.drugs.com_npp_krill-oil.html,ok,200,84755,4658
2025-10-16T12:46:18,https://www.drugs.com/npp/superoxide-dismutase.html,data/html_stranky\www.drugs.com_npp_superoxide-dismutase.html,ok,200,74325,1426
2025-10-16T12:46:30,https://www.drugs.com/npp/terminalia.html,data/html_stranky\www.drugs.com_npp_terminalia.html,ok,200,78642,1652
2025-10-16T12:46:41,https://www.drugs.com/npp/mallow.html,data/html_stranky\www.drugs.com_npp_mallow.html,ok,200,56412,1422
2025-10-16T12:46:52,https://www.drugs.com/npp/poison-ivy.html,data/html_stranky\www.drugs.com_npp_poison-ivy.html,ok,200,48334,1224
2025-10-16T12:47:02,https://www.drugs.com/npp/chicory.html,data/html_stranky\www.drugs.com_npp_chicory.html,ok,200,81606,1045
2025-10-16T12:47:14,https://www.drugs.com/npp/red-yeast-rice.html,data/html_stranky\www.drugs.com_npp_red-yeast-rice.html,ok,200,177377,1704
2025-10-16T12:47:26,https://www.drugs.com/npp/garcinia.html,data/html_stranky\www.drugs.com_npp_garcinia.html,ok,200,98825,1741
2025-10-16T12:47:38,https://www.drugs.com/npp/dichroa-root.html,data/html_stranky\www.drugs.com_npp_dichroa-root.html,ok,200,50182,1694
2025-10-16T12:47:50,https://www.drugs.com/npp/tanning-tablets.html,data/html_stranky\www.drugs.com_npp_tanning-tablets.html,ok,200,55855,1410
2025-10-16T12:48:00,https://www.drugs.com/npp/nattokinase.html,data/html_stranky\www.drugs.com_npp_nattokinase.html,ok,200,74639,1177
2025-10-16T12:48:09,https://www.drugs.com/npp/papaya.html,data/html_stranky\www.drugs.com_npp_papaya.html,ok,200,100287,1088
2025-10-16T12:48:21,https://www.drugs.com/npp/khella.html,data/html_stranky\www.drugs.com_npp_khella.html,ok,200,65693,3241
2025-10-16T12:48:32,https://www.drugs.com/npp/noni.html,data/html_stranky\www.drugs.com_npp_noni.html,ok,200,71848,1203
2025-10-16T12:48:42,https://www.drugs.com/npp/manuka-oil.html,data/html_stranky\www.drugs.com_npp_manuka-oil.html,ok,200,52099,1078
2025-10-16T12:48:54,https://www.drugs.com/npp/barberry.html,data/html_stranky\www.drugs.com_npp_barberry.html,ok,200,79851,966
2025-10-16T12:49:03,https://www.drugs.com/npp/false-unicorn.html,data/html_stranky\www.drugs.com_npp_false-unicorn.html,ok,200,54370,741
2025-10-16T12:49:14,https://www.drugs.com/npp/mistletoe.html,data/html_stranky\www.drugs.com_npp_mistletoe.html,ok,200,84682,807
2025-10-16T12:49:25,https://www.drugs.com/npp/labrador-tea.html,data/html_stranky\www.drugs.com_npp_labrador-tea.html,ok,200,62492,597
2025-10-16T12:49:36,https://www.drugs.com/npp/peppermint.html,data/html_stranky\www.drugs.com_npp_peppermint.html,ok,200,136304,1190
2025-10-16T12:49:46,https://www.drugs.com/npp/corn-cockle.html,data/html_stranky\www.drugs.com_npp_corn-cockle.html,ok,200,44793,1176
2025-10-16T12:49:58,https://www.drugs.com/npp/clove.html,data/html_stranky\www.drugs.com_npp_clove.html,ok,200,68082,2295
2025-10-16T12:50:10,https://www.drugs.com/npp/elecampane.html,data/html_stranky\www.drugs.com_npp_elecampane.html,ok,200,48490,676
2025-10-16T12:50:21,https://www.drugs.com/npp/barley.html,data/html_stranky\www.drugs.com_npp_barley.html,ok,200,70639,2418
2025-10-16T12:50:31,https://www.drugs.com/npp/yarrow.html,data/html_stranky\www.drugs.com_npp_yarrow.html,ok,200,69592,1328
2025-10-16T12:50:42,https://www.drugs.com/npp/charcoal.html,data/html_stranky\www.drugs.com_npp_charcoal.html,ok,200,86169,1020
2025-10-16T12:50:52,https://www.drugs.com/npp/mallows.html,data/html_stranky\www.drugs.com_npp_mallows.html,ok,200,76926,1246
2025-10-16T12:51:03,https://www.drugs.com/npp/argania.html,data/html_stranky\www.drugs.com_npp_argania.html,ok,200,58015,1560
2025-10-16T12:51:14,https://www.drugs.com/npp/reishi-mushroom.html,data/html_stranky\www.drugs.com_npp_reishi-mushroom.html,ok,200,71150,805
2025-10-16T12:51:24,https://www.drugs.com/npp/alpha-lipoic-acid.html,data/html_stranky\www.drugs.com_npp_alpha-lipoic-acid.html,ok,200,117185,1127
2025-10-16T12:51:34,https://www.drugs.com/npp/hoary-basil.html,data/html_stranky\www.drugs.com_npp_hoary-basil.html,ok,200,58953,702
2025-10-16T12:51:43,https://www.drugs.com/npp/lovage.html,data/html_stranky\www.drugs.com_npp_lovage.html,ok,200,50333,1337
2025-10-16T12:51:54,https://www.drugs.com/npp/agrimony.html,data/html_stranky\www.drugs.com_npp_agrimony.html,ok,200,58999,1101
2025-10-16T12:52:04,https://www.drugs.com/npp/khat.html,data/html_stranky\www.drugs.com_npp_khat.html,ok,200,77396,767
2025-10-16T12:52:15,https://www.drugs.com/npp/citicoline.html,data/html_stranky\www.drugs.com_npp_citicoline.html,ok,200,86936,1369
2025-10-16T12:52:24,https://www.drugs.com/npp/guarana.html,data/html_stranky\www.drugs.com_npp_guarana.html,ok,200,62304,1171
2025-10-16T12:52:36,https://www.drugs.com/npp/chamomile.html,data/html_stranky\www.drugs.com_npp_chamomile.html,ok,200,86141,801
2025-10-16T12:52:46,https://www.drugs.com/npp/boldo.html,data/html_stranky\www.drugs.com_npp_boldo.html,ok,200,72100,752
2025-10-16T12:52:56,https://www.drugs.com/npp/betel-nut.html,data/html_stranky\www.drugs.com_npp_betel-nut.html,ok,200,59722,718
2025-10-16T12:53:07,https://www.drugs.com/npp/ginger.html,data/html_stranky\www.drugs.com_npp_ginger.html,ok,200,119695,751
2025-10-16T12:53:17,https://www.drugs.com/npp/cordyceps.html,data/html_stranky\www.drugs.com_npp_cordyceps.html,ok,200,80197,479
2025-10-16T12:53:27,https://www.drugs.com/npp/5-htp.html,data/html_stranky\www.drugs.com_npp_5-htp.html,ok,200,74598,649
2025-10-16T12:53:37,https://www.drugs.com/npp/sweet-broomweed.html,data/html_stranky\www.drugs.com_npp_sweet-broomweed.html,ok,200,59496,710
2025-10-16T12:53:47,https://www.drugs.com/npp/hawthorn.html,data/html_stranky\www.drugs.com_npp_hawthorn.html,ok,200,72367,754
2025-10-16T12:54:00,https://www.drugs.com/npp/broom.html,data/html_stranky\www.drugs.com_npp_broom.html,ok,200,50028,1314
2025-10-16T12:54:12,https://www.drugs.com/npp/caucasian-whortleberry.html,data/html_stranky\www.drugs.com_npp_caucasian-whortleberry.html,ok,200,60080,2440
2025-10-16T12:54:21,https://www.drugs.com/npp/gymnema.html,data/html_stranky\www.drugs.com_npp_gymnema.html,ok,200,72976,927
2025-10-16T12:54:32,https://www.drugs.com/npp/kombucha.html,data/html_stranky\www.drugs.com_npp_kombucha.html,ok,200,73506,1476
2025-10-16T12:54:44,https://www.drugs.com/npp/bittersweet-nightshade.html,data/html_stranky\www.drugs.com_npp_bittersweet-nightshade.html,ok,200,48079,1838
2025-10-16T12:54:54,https://www.drugs.com/npp/corosolic-acid.html,data/html_stranky\www.drugs.com_npp_corosolic-acid.html,ok,200,60377,1789
2025-10-16T12:55:05,https://www.drugs.com/npp/vitamin-d.html,data/html_stranky\www.drugs.com_npp_vitamin-d.html,ok,200,165044,875
2025-10-16T12:55:17,https://www.drugs.com/npp/andrachne.html,data/html_stranky\www.drugs.com_npp_andrachne.html,ok,200,43699,1128
2025-10-16T12:55:29,https://www.drugs.com/npp/alfalfa.html,data/html_stranky\www.drugs.com_npp_alfalfa.html,ok,200,58064,1336
2025-10-16T12:55:40,https://www.drugs.com/npp/ahcc.html,data/html_stranky\www.drugs.com_npp_ahcc.html,ok,200,93919,786
2025-10-16T12:55:51,https://www.drugs.com/npp/angelica.html,data/html_stranky\www.drugs.com_npp_angelica.html,ok,200,65050,1135
2025-10-16T12:56:01,https://www.drugs.com/npp/resveratrol.html,data/html_stranky\www.drugs.com_npp_resveratrol.html,ok,200,120414,1530
2025-10-16T12:56:13,https://www.drugs.com/npp/sod.html,data/html_stranky\www.drugs.com_npp_sod.html,ok,200,68114,1493
2025-10-16T12:56:24,https://www.drugs.com/npp/potato.html,data/html_stranky\www.drugs.com_npp_potato.html,ok,200,68732,2696
2025-10-16T12:56:33,https://www.drugs.com/npp/indigo.html,data/html_stranky\www.drugs.com_npp_indigo.html,ok,200,62448,1578
2025-10-16T12:56:43,https://www.drugs.com/npp/centaury.html,data/html_stranky\www.drugs.com_npp_centaury.html,ok,200,58199,1264
2025-10-16T12:56:54,https://www.drugs.com/npp/meadowsweet.html,data/html_stranky\www.drugs.com_npp_meadowsweet.html,ok,200,66127,1612
2025-10-16T12:57:04,https://www.drugs.com/npp/glucomannan.html,data/html_stranky\www.drugs.com_npp_glucomannan.html,ok,200,83352,1877
2025-10-16T12:57:17,https://www.drugs.com/npp/acai.html,data/html_stranky\www.drugs.com_npp_acai.html,ok,200,65398,2332
2025-10-16T13:13:16,https://www.drugs.com/npp/tea-tree-oil.html,data/html_stranky\www.drugs.com_npp_tea-tree-oil.html,ok,200,74727,1707
2025-10-16T13:19:29,https://www.drugs.com/npp/quercetin.html,data/html_stranky\www.drugs.com_npp_quercetin.html,ok,200,92351,1214
2025-10-16T13:19:39,https://www.drugs.com/npp/andrographis.html,data/html_stranky\www.drugs.com_npp_andrographis.html,ok,200,82929,935
2025-10-16T13:19:50,https://www.drugs.com/npp/guinea-hen-weed.html,data/html_stranky\www.drugs.com_npp_guinea-hen-weed.html,ok,200,62002,3358
2025-10-16T13:20:03,https://www.drugs.com/npp/biotin.html,data/html_stranky\www.drugs.com_npp_biotin.html,ok,200,78676,2067
2025-10-16T13:20:13,https://www.drugs.com/npp/strawberry.html,data/html_stranky\www.drugs.com_npp_strawberry.html,ok,200,85002,1328
2025-10-16T13:20:25,https://www.drugs.com/npp/huperzine-a.html,data/html_stranky\www.drugs.com_npp_huperzine-a.html,ok,200,71298,1154
2025-10-16T13:20:34,https://www.drugs.com/npp/goat-s-rue.html,data/html_stranky\www.drugs.com_npp_goat-s-rue.html,ok,200,60646,693
2025-10-16T13:20:44,https://www.drugs.com/npp/diacylglycerol-oil.html,data/html_stranky\www.drugs.com_npp_diacylglycerol-oil.html,ok,200,56105,883
2025-10-16T13:20:56,https://www.drugs.com/npp/kalanji.html,data/html_stranky\www.drugs.com_npp_kalanji.html,ok,200,62137,1181
2025-10-16T13:21:06,https://www.drugs.com/npp/pomegranate.html,data/html_stranky\www.drugs.com_npp_pomegranate.html,ok,200,63462,900
